ContentId,Title,FK_StatusId,Deal Type,Description,Location,Points,Categories
113815,Off from Al Rifai,2,Voucher,Get a 15 KD discount voucher for your next online order from Al Rifai. To Enjoy walnuts and dry nuts.,"https://www.google.com/maps/search/al+rifai+kuwait/@29.3209043,48.0616858,14z/data=!3m1!4b1",15000,F&B
113816,Off from Dip n dip,2,Voucher,"Get 10 KD off on your next order from Dip n dip enjoy crepe waffles , ice cream",,10000,F&B
113817,Order from Dip n Dip and get  discount,1,Discount,"Order from Dip n Dip and get 5KD discount enjoy crepe waffles , ice cream and manymore desserts","https://www.google.com/maps/search/dipndip/@29.3437081,47.9930101,12z/data=!3m1!4b1?entry=ttu",5000,F&B
113818,Get  discount from Ellena Bakery,2,Discount,"Get 3KD discount from Ellena Bakery . Ellena bakery is  a bakery that offers variety of baked products with a diverse selection of breads , pattisserie",https://maps.app.goo.gl/bnZXdfUbbaGFjFiJA,3000,F&B
113819,Off from Talabat,1,Voucher,"Get 3KD discount from Talabat. Talabat is an online delivery app , you can order with it goods , food from the best convenient stores and restaurants ",https://goo.gl/maps/5uoJEdD95W1YSpDt9,3000,F&B
113820,Off from Mikaniki,2,Voucher,"Get 2 KD Mikaniki is a car service company that hande all your car services begining from repairing your car , to changing your car battery. off on flat tier repairing, battery charging, computer checkup, AC gas filling, AC gas filling with laser, and tier rotation from Mikaniki. Offer valid through calling customer service or WhatsApp direct message at:&nbsp;55554497",https://www.instagram.com/mikaniki.kw/,500,Automotive
113821,10% Off on Motor Insurance from KFH Takaful,2,Discount,"If you have a motor and need an insurance for it .Enjoy 10% off  on your motor comprehensive insurance from KFH Takaful by visiting our head office. For more inquiries, please call 96089084",https://maps.app.goo.gl/iTLwkPKNmNcFi5ia8,1000,Automotive
113822,Up to  off on International Flights from Rehlat,2,Voucher,Get up to 10 KD off on International Flight from Rehlat. Valid on online bookings only -- copy the voucher code -- paste it at the checkout after adding your order to your cart.&nbsp;Flat discount applicable as per slabs below: Slab Flat Discount 30 KWD t,"https://www.google.com/maps/place/Rehlat+Travel+Agency+-+Kuwait/@29.3296865,48.0265201,17z/data=!3m1!4b1!4m5!3m4!1s0x3fcf9d81d52b9f03:0x8b7f23986664f408!8m2!3d29.3296865!4d48.0287088?shorturl=1",500,Travel
113823,Book your trip on Waves App and get  discount,2,Discount,Book your travels and  trips  on Waves App and get 10KD discount and enjoy beautiful moments and trips and vacations with your family and friends,https://www.instagram.com/waves.app/,1000,Travel
113824,Off from Aafaq Bookstore,2,Voucher,"Get 3KD discount from Aafaq Bookstore . Afaq bookstore is a book store that contains office tools , books , printers , and also the store provide various office related services like priniting , scaning documents .","https://www.google.com/maps/search/aafaq+bookstore/@29.3780201,47.9100357,12z/data=!3m1!4b1",3000,Entertainment
113825,Off and Free Shipping from Tamanna,2,Voucher,"Get 5 KD off and free shipping on your next order from Tamanna. Tamanna is a shipping platform , Tamanna will ship any item from you from any country in the world Valid on a minimum order value of 25 KD -- copy the voucher code -- paste it at the checkout after adding your items to your cart.",https://goo.gl/maps/oCcUD9B3BVr6Xi8m6,1000,Travel
113826,15% off from °CRYO Therapy Center,2,Discount,Get 15% off on any treatment session at °CRYO Stay Young cryotherapy center. -- Redeem this offer -- Go to one of °CRYO center's locations -- Show the voucher code to the reception -- Enjoy the discount!,https://www.cryo.com/kw/locations/,1500,Health & Beauty
113827,50% off from °CRYO Therapy Center,2,Discount,Get 50% off on your first treatment session at °CRYO Stay Young cryotherapy center. -- Redeem this offer -- Go to one of °CRYO center's locations -- Show the voucher code to the reception -- Enjoy the discount!,https://www.cryo.com/kw/locations/,2000,Health & Beauty
113828,20% Off from Aura Athleisure,2,Discount,Get 20% off on your next order from Aura Athleisure. -- copy the voucher code -- paste it at the checkout after adding your order to your cart.,https://www.instagram.com/auraathleisure/,500,Retail
113829,Get 15% discount from Ghaseel,1,Discount,Get 15% discount from Ghaseel wash your car and clean your car and get car services,https://www.instagram.com/ghaseel/,50,Automotive
113830,Get 30% discount from Pasticceria Di Pietro,1,Discount,Get 30% discount from Pasticceria Di Pietro,https://maps.app.goo.gl/QTcxJUtdd94ALQxA6,500,F&B
113831,Off from Al Rifai,2,Voucher,Get a 10 KD discount voucher for your next online order from Al Rifai. Valid on&nbsp;online orders only&nbsp;at Al Rifai App.- Copy the voucher code from TAM. To Enjoy walnuts and dry nuts.,"https://www.google.com/maps/search/al+rifai+kuwait/@29.3209043,48.0616858,14z/data=!3m1!4b1",10000,F&B
113832,Get  discount on renting padel play ground from The Padel Club,2,Discount,Get 10KD discount on renting padel play ground from The Padel Club,https://maps.app.goo.gl/g5zemgmdMkKzjf5e9,10000,Entertainment
113833,Recharge your Just Clean wallet with,1,Wallet Recharge,Recharge your Just Clean wallet with 10KD,https://g.page/justcleankw?share,10000,Retail
113834,Get  discount on your order from Cofe App,1,Discount,Get 5KD discount on your order from Cofe App,https://www.instagram.com/getcofe/?hl=en,5000,F&B
113835,Get 3 free entries from Mawqif App (For new customers),2,Voucher,Get 3 free entries from Mawqif App (For new customers),https://www.instagram.com/mawqiftech/,50,Travel
113836,Off from Cinescape,2,Voucher,Get a 5 KD discount on food and beverage orders from Cinescape for your next visit,"https://www.google.com/maps/search/cinescape/@29.3765063,47.9548421,13z/data=!3m1!4b1",5000,Entertainment
113837,Off from Cavaraty,1,Voucher,Get 10KD discount from Cavaraty,https://reach.link/cavaraty/,10000,Electronics
113838,10% Off from One Use,2,Discount,Get 10% off on all orders from One Use. Valid on online orders only&nbsp; -- copy the voucher code -- paste it at the checkout after adding your ticket to your cart.,https://goo.gl/maps/o6uQebnsW3LABM1Q7,500,On-demand
113839,Get  discount from ZO Eatery,2,Discount,Get 10KD discount from ZO Eatery,https://maps.app.goo.gl/zYhDiRReVaHsz8iV8,10000,F&B
113840,Get  discount from ZO Bakery,2,Discount,Get 5KD discount from ZO Bakery,https://maps.app.goo.gl/zYhDiRReVaHsz8iV8,5000,F&B
113841,Off from Below Zero,2,Voucher,Get a 3 KD discount voucher on your entry ticket from Below Zero. Valid on online orders only&nbsp; -- copy the voucher code -- paste it at the checkout after adding your ticket to your cart.,https://bit.ly/3BegjCP,3000,Entertainment
113842,Get 10USD gift card from Xbox,2,Gift Card,Get 10USD gift card from Xbox,,3500,Entertainment
113843,Get 10USD gift card from PlayStation,2,Gift Card,Get 10USD gift card from PlayStation,,3500,Entertainment
113844,Get 5USD gift card from PlayStation,2,Gift Card,Get 5USD gift card from PlayStation,https://www.instagram.com/playstation/,2000,Entertainment
113845,$15 Xbox Gift Card,2,Gift Card,Get a $15 Xbox Card to be used for your next purchases.,,5500,Entertainment
113846,Off from Tatayab,2,Voucher,Get a 20 KD voucher for your next online order from Tatayab. Valid on online orders only&nbsp; -- copy the voucher code -- paste it at the checkout after adding your items to your cart.,https://www.instagram.com/tatayab/?hl=en,20000,Retail
113847,Get  discount from Tatayab,2,Discount,Get 10KD discount from Tatayab,https://maps.app.goo.gl/t8gnPDv2Kdg2mFiCA,10000,Retail
113848,10% Off from Atyab,2,Discount,Get 10% off on your next order from Atyab App -- copy the voucher code -- paste it at the checkout after adding your items to your cart.,onelink.to/atyab,500,Retail
113849,Off from Telefonati,2,Voucher,Get a 5 KD voucher for your next online order from Telefonati -- copy the voucher code -- paste it at the checkout after adding your items to your cart.,"https://www.google.com/maps/place/%D8%B4%D8%B1%D9%83%D8%A9+%D8%AA%D9%84%D9%8A%D9%81%D9%88%D9%86%D8%A7%D8%AA%D9%8A+Telefonati+Company%E2%80%AD/@29.3345108,48.0603332,17z/data=!3m1!4b1!4m5!3m4!1s0x3fcf9da198fcde99:0x2d95800aac65b6ee!8m2!3d29.3345108!4d48.06",5000,Electronics
113850,Off from Telefonati,2,Voucher,Get a 10 KD voucher for your next online order from Telefonati -- copy the voucher code -- paste it at the checkout after adding your items to your cart.,"https://www.google.com/maps/place/%D8%B4%D8%B1%D9%83%D8%A9+%D8%AA%D9%84%D9%8A%D9%81%D9%88%D9%86%D8%A7%D8%AA%D9%8A+Telefonati+Company%E2%80%AD/@29.3345108,48.0603332,17z/data=!3m1!4b1!4m5!3m4!1s0x3fcf9da198fcde99:0x2d95800aac65b6ee!8m2!3d29.3345108!4d48.06",10000,Electronics
113851,3-Months DeliverooPlus Subscription,1,Subscription,Get 3-months Deliveroo Plus subscription,https://www.instagram.com/deliveroo_kw/,10,F&B
113852,Off from H&S Store,2,Voucher,Get a 20 KD discount on your next order from HS Store applicable for online orders only -- copy the voucher code -- paste it at the checkout after adding your items to your cart on HS Store mobile app or website,https://www.hsstore.com/showrooms,20000,On-demand
113853,Get  discount from H&S Store,1,Discount,Get 10KD discount from HS,"https://www.google.com/maps/search/H%26S/@29.373911,47.984725,17z?entry=ttu",10000,Retail
113854,15% Off from Teeela,2,Discount,Get 15% off on everything from Teeela,https://www.instagram.com/teeela/,500,Entertainment
113855,off from Flowers & Beyond,2,Voucher,Get a 10 KD voucher for your next order from Flowers &amp; Beyond (online orders only)- Go To&nbsp;https://flowersandbeyondkw.com/- Choose the product and add it to the cart- On the check out choose the payment method and apply the discount code that you ,https://g.page/flower-and-beyond?share,10000,Retail
113856,Get  discount from Flowers and Beyond,2,Discount,Get 5KD discount from Flowers and Beyond,https://maps.app.goo.gl/CBL2uzR8rdt7pKen8,5000,Retail
113857,Up to 45% Off from Cambly,2,Discount,Get 45% off 12-month plans and&nbsp;33% off 3-month plans on your next English course subscription from Cambly,https://www.instagram.com/cambly_ar/,1500,On-demand
113858,10% Off from Vinco,2,Discount,Get 10% off on your next purchase from VINCO and enter the draws for a chance to win valuable prizes,https://www.instagram.com/letsvinco/,500,On-demand
113859,15% Off from Game Over Toys,2,Discount,Get 15% off on your next order with a minimum value of 15 KD from https://www.gameovertoys.com,https://www.instagram.com/gameovertoysfunko/,500,Entertainment
113860,Off from Samsung,2,Voucher,Get a 30 KD voucher for your next order from Samsung (online orders only)- Go To&nbsp;Andalus.com.kw- Choose the product and add it to the cart- On the check out choose the payment method and apply the discount code that you receive from TAM app/website.,https://andalus.com.kw/en/stores.html/,30000,Electronics
113861,Off from Samsung,2,Voucher,Get a 20 KD voucher for your next order from Samsung (online orders only)- Go To&nbsp;Andalus.com.kw- Choose the product and add it to the cart- On the check out choose the payment method and apply the discount code that you receive from baitak reward app,https://andalus.com.kw/en/stores.html/,20000,Electronics
113862,Get  discount from Samsung,1,Discount,Get 50KD discount from Samsung,"https://www.google.com/maps/search/andlus+retail/@29.2931018,47.9264477,14z/data=!3m1!4b1?entry=ttu",50000,Electronics
113863,Off from Talabat,2,Voucher,Get 10KD discount from Talabat.,https://goo.gl/maps/5uoJEdD95W1YSpDt9,10000,F&B
113864,Off from Talabat,1,Voucher,Get 5KD discount from Talabat,https://goo.gl/maps/5uoJEdD95W1YSpDt9,5000,F&B
113865,15% Off from The Healthy Home,2,Discount,"Get 15% off on Mattresses, Soft Furnishings Cleaning and Sanitization, Air and Surface Sanitization, and Safe Pest Control. Show the E-Voucher code in Baitak Rewards App to the cashier during payment.",https://thehealthyhome.me/kuwait/contact-us,1000,On-demand
113866,10% Off from The Healthy Home,2,Discount,"Get 10% off on Duct Cleaning and Sanitization, Water Tank Cleaning and Pipeline Disinfection from The Healthy Home.&nbsp;Show the E-Voucher code in Baitak Rewards App to the cashier during payment.",https://thehealthyhome.me/kuwait/contact-us,500,On-demand
113867,off from BeWear,2,Voucher,"Get 2 KD off on everything from BeWear, the trendiest and ethically produced sports related products from all over the world.&nbsp;",https://www.instagram.com/bewearkw/,1000,On-demand
113868,15% off from BeWear,2,Discount,"Get 15% off on selected items from BeWear, the trendiest and ethically produced sports related products from all over the world.&nbsp;",https://www.instagram.com/bewearkw/,500,Retail
113869,15% off on Stacks,2,Discount,Get 15% off from Stacks on your next order with a minimum value of 5 KD,,500,F&B
113870,25% Off from Paintball,2,Discount,Get 25% Off on your regular entry ticket fee,https://goo.gl/maps/qJLTbVogmni2FPi89,1000,Entertainment
113871,Off from Best Al-Yousifi,2,Voucher,Get 20 KD off on your next purchase from Best Al-Yousifi Electronics In-store only,"https://www.google.com/maps/search/best+al+yousifi/@29.3018141,48.0091464,12z/data=!3m1!4b1",20000,Electronics
113872,Get  discount from Best Al-Yousifi,1,Voucher,Get 10KD discount from Best Al-Yousifi,"https://www.google.com/maps/search/best+alyousifi/@29.3722765,47.7861503,11z/data=!3m1!4b1?entry=ttu",10000,Electronics
113873,Off from Honey Spoon,2,Voucher,Get a 10 KD discount on your next order from Honey Spoon,https://goo.gl/maps/dpaZr3JNU93HutmR9,10000,F&B
113874,Off from Honey Spoon,2,Voucher,Get a 5 KD discount on your next order from Honey Spoon,https://goo.gl/maps/dpaZr3JNU93HutmR9,5000,F&B
113875,Recharge your Pass App wallet with,2,Wallet Recharge,Recharge your Pass App wallet with 5KD,https://maps.app.goo.gl/yFr6NQmHGvxQ6a2EA,5000,Travel
113876,Recharge your Pass App wallet with,1,Wallet Recharge,Recharge your Pass App wallet with 3KD,https://apps.apple.com/us/app/id1435687530,3000,On-demand
113877,25% off from Nishan clinic,2,Discount,Rejuvenate with 25% off on all services from Nishan clinic. Discount does not apply on cosmetic dentistry treatments.&nbsp;,"https://www.google.com/maps/place/Nishan+Medical+Clinic/@29.3293246,48.0528742,17z/data=!3m1!4b1!4m5!3m4!1s0x3fcf9dbbfd7a3707:0x1a84b8b003a5e24!8m2!3d29.3293199!4d48.0550629",1000,On-demand
113878,20% Off from Fifty Gym,2,Discount,Get 20% off on your 1 Year membership from Fifty Gym,https://goo.gl/maps/q3JRxsRLd7h9RZVe6,1500,Health & Beauty
113879,10% Off from Fifty Gym,2,Discount,Get 10% off on your 6 months membership from Fifty Gym,https://goo.gl/maps/q3JRxsRLd7h9RZVe6,1000,Health & Beauty
113880,10% Off from Fifty Gym,2,Discount,Get 10% off on your 3 months membership from Fifty Gym,https://goo.gl/maps/q3JRxsRLd7h9RZVe6,1000,Health & Beauty
113881,10% Off from Fifty Gym,2,Discount,Get 10% off on your 1 month membership from Fifty Gym,https://goo.gl/maps/q3JRxsRLd7h9RZVe6,1000,Health & Beauty
113882,Get  discount from V-Thru,1,Discount,Get 3KD discount from V-Thru,https://www.instagram.com/vthru/,3000,F&B
113883,Get  discount from V-Thru,2,Discount,Get 1KD discount from V-Thru,https://maps.app.goo.gl/qGDMPAmGZaMU3YvX6,1000,On-demand
113884,Deliveroo Wallet recharge,2,Wallet Recharge,Recharge your Deliveroo wallet with 25KD,https://www.instagram.com/deliveroo_kw/,25000,On-demand
113885,Get  discount on your order from Caffeine Cafe,1,Discount,Get 5KD discount on your order from Caffeine Cafe,https://maps.app.goo.gl/AJ3ajc6wGTbDcbiv7,5000,F&B
113886,Get 20% from Kromozone,2,Discount,Get 20% on all services and products from Kromozone:Suntek Paint Protection Film·&nbsp;&nbsp;&nbsp;Suntek Window Film·&nbsp;&nbsp;&nbsp;Kromozone Window Film·&nbsp;&nbsp;&nbsp;Kromozone Paint Protection Film·&nbsp;&nbsp;&nbsp;Go Rhino Car Ac,https://goo.gl/maps/Tafu81EJidS7C3SE9,1000,Automotive
113887,Extra for your Rove Wallet recharges above,2,Voucher,Relax and Enjoy Your Ride with the most Professional Drivers Driving you to your Favorite Destination Across Kuwait 24/7Download the Rove App Today and Recharge your Wallet to get an Extra 10 KD with your Baitak Points!Deal code is valid on wallet recharg,https://apps.apple.com/kw/app/riderove/id1456118203,1500,Entertainment
113888,20% off on Bleach Cleaning Services,2,Discount,"20% off on the detailed cleaning, furniture cleaning, carpet cleaning, and sterilization service from Bleach Cleaning Services",http://bleach-kw.com/,500,On-demand
113889,voucher from Meras Club,2,Voucher,5 KD voucher on every purchase of sportwear from meras,https://www.instagram.com/meras.club/,1000,Retail
113890,Get Flat  off from FK Autoparts,2,Voucher,Flat 3 KD off on the best quality car autoparts get all your car autoparts from car tires to car wheel motors,https://goo.gl/maps/JNFBSHGq5nSxJxmR8,1000,Automotive
113891,Off from YallaQ8,2,Discount,3 KD Off on Your Order from YallaQ8,https://www.instagram.com/yalla_q8/?hl=en,1000,Retail
113892,15% discount from Pharmatee!,2,Discount,Benefit from 15% off when ordering from Pharmatee!,"https://www.google.com/maps/place/Pharmatee+%7C+We+Supply+Life/@29.340149,48.0689398,17z/data=!3m1!4b1!4m5!3m4!1s0x3fcf84c0b41bc26f:0x64d29a17b6c9c47b!8m2!3d29.3401443!4d48.0711285",500,Health & Beauty
113893,20% off from Kalyan Jewellers,2,Discount,Get 20% off on Making charges of Gold Jewellery and 20% off on Diamond Jewellery,"https://www.google.com/maps/search/kalyan+jewellers+kuwait/@29.2274771,47.8974661,11z/data=!3m1!4b1",1000,Retail
113894,20% off from Mode Outfits,2,Discount,Get 20% off on your total receipt from Mode Outfits,"Sharq, Ahmad Al Jaber Street, B8 Tower, Ground Floor, Unit 10",1000,Retail
113895,Buy 2 Get 1 FREE from Fresh Press,2,Discount,Get Healthy with Fresh Press and Buy 2 Juices Get 1 FREE,https://g.page/Freshpresskw?share,500,F&B
113896,Off from Fairyhub,2,Voucher,Get 5 KD off on your total cart value except e-cards. Valid on online orders only -- copy the voucher code -- paste it at the checkout after adding your order to your cart.,,1500,Entertainment
113897,Buy 2 get 1 FREE from Sikasok,2,Discount,Buy any two pairs of Sikasok and get the third one for FREE from Sikasok,"https://www.google.com/maps/place/EZ+Store/@28.5996988,46.1681748,7.44z/data=!4m5!3m4!1s0x3fcf9dfe5d181ecf:0x73e2067de97ca0be!8m2!3d29.346769!4d48.0117167?shorturl=1",500,Retail
113898,20% Discount from Balloons and More,2,Discount,Get 20% Discount on your orders from Balloons and More,"https://www.google.com/maps/place/Lyka+Creations/@29.3472148,48.0164635,18z/data=!3m1!4b1!4m5!3m4!1s0x3fcf9c9596fa9d3f:0xccf9b5907a3531c8!8m2!3d29.3472125!4d48.0175578",500,Entertainment
113899,Get a  voucher from Mr. Fix,2,Voucher,Bring life back to your gadgets and take a KD 5 voucher on any electronics repair.,"https://www.google.com/maps/place/Mr.+Fix/@29.2642436,47.9632567,17z/data=!3m1!4b1!4m5!3m4!1s0x3fcf99f69df89d03:0x91ed554e94e26e37!8m2!3d29.2642389!4d47.9654454",1000,On-demand
113900,off from Breezyn,2,Voucher,"Because gold is never out of style, enjoy 5KD off on your next order from Breezyn website with a minimum value of 100KD",https://www.instagram.com/breezynshop,1000,Retail
113901,Get  off from FK JEWELLERS,2,Voucher,"Get a 3 KD voucher redeemable at www.fkjewellers.com, to shop the most exclusive and affordable Diamond, Gold and Silver Jewelry online.﻿",https://goo.gl/maps/AcA73wQreKGb6hh97,1000,Retail
113902,15% Discount from Dive36,2,Discount,Enjoy underwater sea adventures with 15% Discount on Scuba Diving trips and equipment from Dive36 in store only.,https://www.instagram.com/dive36/,500,Entertainment
113903,15% on all Acqua Panna orders,2,Discount,Get 15% discount on your Aqua Panna 24 x 500 ML&nbsp;water boxes orders,https://goo.gl/maps/MQYx4c8qvhzr6gbr9,500,F&B
113904,15% on all San Pellegrino products,2,Discount,Get 15% off on S.Pellegrino sparkling water orders&nbsp;,https://goo.gl/maps/MQYx4c8qvhzr6gbr9,500,F&B
113905,10% on all Sohat products,2,Discount,Get 10% off on Sohat water orders,https://goo.gl/maps/MQYx4c8qvhzr6gbr9,500,F&B
113906,15% off on Timeviewer,2,Discount,Pick any Online Consultation (medical or other) with any of our certified experts on Timeviewer and Get 15% discount,https://www.instagram.com/timeviewer.tv/,1000,On-demand
113907,10% on all LAVAZZA orders,2,Discount,Get 10% on all LAVAZZA Coffee products,https://goo.gl/maps/MQYx4c8qvhzr6gbr9,500,F&B
113908,15% on all Perrier products,2,Discount,Get 15% off on all Perrier Products,https://goo.gl/maps/MQYx4c8qvhzr6gbr9,500,F&B
113909,off at WIBI - WantITBuyIT,2,Voucher,"Get a 3 KD Voucher at WIBI on your online IT electronics purchase. Shop from a wide range of Gadgets like Laptops, Mobile phones, printers, Mobile Accessories, Smart watches and Much more",https://g.page/WantITbuyITKuwait?share,500,Electronics
113910,Careem Wallet recharge,2,Wallet Recharge,Get 10KD to recharge your Careem Wallet for your next rides,https://www.instagram.com/careemkwt/,10000,Travel
113911,Careem Wallet recharge,1,Wallet Recharge,Get 5KD to recharge your Careem Wallet for your next rides,https://www.instagram.com/careemkwt/,5000,Travel
